name,timestamp,value,device,endpoint,id,image,instance,job,major,metrics_path,minor,name,namespace,node,operation,pod,service
container_blkio_device_usage_total,"[1650099081.025, '17637376']","[1650099111.028, '17637376']","[1650099141.025, '17637376']","[1650099171.025, '17637376']","[1650099201.029, '17637376']","[1650099231.03, '17637376']","[1650099261.025, '17637376']","[1650099291.025, '17637376']","[1650099321.025, '17637376']","[1650099351.025, '17637376']","[1650099381.025, '17637376']","[1650099411.025, '17637376']","[1650099441.025, '17637376']","[1650099471.029, '17637376']","[1650099501.029, '17637376']","[1650099531.025, '17637376']","[1650099561.025, '17637376']","[1650099591.03, '17637376']","[1650099621.025, '17637376']","[1650099651.025, '17637376']","[1650099681.028, '17702912']","[1650099711.025, '17702912']","[1650099741.025, '17702912']","[1650099771.025, '17702912']","[1650099801.025, '17702912']","[1650099831.028, '17702912']","[1650099861.028, '17702912']","[1650099891.028, '17702912']","[1650099921.025, '17702912']","[1650099951.028, '17702912']","[1650099981.028, '17702912']","[1650100011.025, '17702912']","[1650100041.031, '17702912']","[1650100071.025, '17702912']","[1650100101.029, '17702912']","[1650100131.025, '17702912']","[1650100161.03, '17702912']","[1650100191.025, '17702912']","[1650100221.025, '17702912']","[1650100251.025, '17702912']","[1650100281.025, '17723392']","[1650100311.029, '17723392']","[1650100341.03, '17723392']","[1650100371.033, '17723392']","[1650100401.025, '17723392']","[1650100431.031, '17723392']","[1650100461.031, '17723392']","[1650100491.025, '17723392']","[1650100521.031, '17723392']","[1650100551.025, '17723392']","[1650100581.031, '17723392']","[1650100611.025, '17723392']","[1650100641.025, '17723392']","[1650100671.025, '17723392']","[1650100701.025, '17723392']","[1650100731.025, '17723392']","[1650100761.025, '17723392']","[1650100791.03, '17723392']",/dev/sda,https-metrics,/kubepods/burstable/podbac0f3c0-ff55-413f-acec-d62aee433720,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Total,grafana-7476b4c65b-bkvl2,kubelet
container_blkio_device_usage_total,"[1650099081.025, '17637376']","[1650099111.028, '17637376']","[1650099141.025, '17637376']","[1650099171.025, '17637376']","[1650099201.029, '17637376']","[1650099231.03, '17637376']","[1650099261.025, '17637376']","[1650099291.025, '17637376']","[1650099321.025, '17637376']","[1650099351.025, '17637376']","[1650099381.025, '17637376']","[1650099411.025, '17637376']","[1650099441.025, '17637376']","[1650099471.029, '17637376']","[1650099501.029, '17637376']","[1650099531.025, '17637376']","[1650099561.025, '17637376']","[1650099591.03, '17637376']","[1650099621.025, '17637376']","[1650099651.025, '17637376']","[1650099681.028, '17694720']","[1650099711.025, '17694720']","[1650099741.025, '17694720']","[1650099771.025, '17694720']","[1650099801.025, '17694720']","[1650099831.028, '17694720']","[1650099861.028, '17694720']","[1650099891.028, '17694720']","[1650099921.025, '17694720']","[1650099951.028, '17694720']","[1650099981.028, '17694720']","[1650100011.025, '17694720']","[1650100041.031, '17694720']","[1650100071.025, '17694720']","[1650100101.029, '17694720']","[1650100131.025, '17694720']","[1650100161.03, '17694720']","[1650100191.025, '17694720']","[1650100221.025, '17694720']","[1650100251.025, '17694720']","[1650100281.025, '17715200']","[1650100311.029, '17715200']","[1650100341.03, '17715200']","[1650100371.033, '17715200']","[1650100401.025, '17715200']","[1650100431.031, '17715200']","[1650100461.031, '17715200']","[1650100491.025, '17715200']","[1650100521.031, '17715200']","[1650100551.025, '17715200']","[1650100581.031, '17715200']","[1650100611.025, '17715200']","[1650100641.025, '17715200']","[1650100671.025, '17715200']","[1650100701.025, '17715200']","[1650100731.025, '17715200']","[1650100761.025, '17715200']","[1650100791.03, '17715200']",/dev/sda,https-metrics,/kubepods/burstable/podbac0f3c0-ff55-413f-acec-d62aee433720,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Write,grafana-7476b4c65b-bkvl2,kubelet
container_blkio_device_usage_total,"[1650099081.025, '212992']","[1650099111.028, '212992']","[1650099141.025, '212992']","[1650099171.025, '266240']","[1650099201.029, '266240']","[1650099231.03, '319488']","[1650099261.025, '319488']","[1650099291.025, '319488']","[1650099321.025, '372736']","[1650099351.025, '372736']","[1650099381.025, '425984']","[1650099411.025, '425984']","[1650099441.025, '425984']","[1650099471.029, '479232']","[1650099501.029, '479232']","[1650099531.025, '532480']","[1650099561.025, '532480']","[1650099591.03, '532480']","[1650099621.025, '585728']","[1650099651.025, '585728']","[1650099681.028, '638976']","[1650099711.025, '638976']","[1650099741.025, '692224']","[1650099771.025, '692224']","[1650099801.025, '692224']","[1650099831.028, '745472']","[1650099861.028, '745472']","[1650099891.028, '798720']","[1650099921.025, '798720']","[1650099951.028, '798720']","[1650099981.028, '851968']","[1650100011.025, '851968']","[1650100041.031, '905216']","[1650100071.025, '905216']","[1650100101.029, '958464']","[1650100131.025, '958464']","[1650100161.03, '958464']","[1650100191.025, '1011712']","[1650100221.025, '1011712']","[1650100251.025, '1064960']","[1650100281.025, '1064960']","[1650100311.029, '1064960']","[1650100341.03, '1118208']","[1650100371.033, '1118208']","[1650100401.025, '1171456']","[1650100431.031, '1171456']","[1650100461.031, '1171456']","[1650100491.025, '1224704']","[1650100521.031, '1224704']","[1650100551.025, '1277952']","[1650100581.031, '1277952']","[1650100611.025, '1277952']","[1650100641.025, '1331200']","[1650100671.025, '1331200']","[1650100701.025, '1384448']","[1650100731.025, '1384448']","[1650100761.025, '1384448']","[1650100791.03, '1437696']",/dev/sda,https-metrics,/kubepods/burstable/podda9fd906-53e9-4e40-9beb-5ced2f88af46,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Async,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/burstable/podda9fd906-53e9-4e40-9beb-5ced2f88af46,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Discard,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650099081.025, '53248']","[1650099111.028, '53248']","[1650099141.025, '53248']","[1650099171.025, '53248']","[1650099201.029, '53248']","[1650099231.03, '53248']","[1650099261.025, '53248']","[1650099291.025, '53248']","[1650099321.025, '53248']","[1650099351.025, '53248']","[1650099381.025, '53248']","[1650099411.025, '53248']","[1650099441.025, '53248']","[1650099471.029, '53248']","[1650099501.029, '53248']","[1650099531.025, '53248']","[1650099561.025, '53248']","[1650099591.03, '53248']","[1650099621.025, '53248']","[1650099651.025, '53248']","[1650099681.028, '53248']","[1650099711.025, '53248']","[1650099741.025, '53248']","[1650099771.025, '53248']","[1650099801.025, '53248']","[1650099831.028, '53248']","[1650099861.028, '53248']","[1650099891.028, '53248']","[1650099921.025, '53248']","[1650099951.028, '53248']","[1650099981.028, '53248']","[1650100011.025, '53248']","[1650100041.031, '53248']","[1650100071.025, '53248']","[1650100101.029, '53248']","[1650100131.025, '53248']","[1650100161.03, '53248']","[1650100191.025, '53248']","[1650100221.025, '53248']","[1650100251.025, '53248']","[1650100281.025, '53248']","[1650100311.029, '53248']","[1650100341.03, '53248']","[1650100371.033, '53248']","[1650100401.025, '53248']","[1650100431.031, '53248']","[1650100461.031, '53248']","[1650100491.025, '53248']","[1650100521.031, '53248']","[1650100551.025, '53248']","[1650100581.031, '53248']","[1650100611.025, '53248']","[1650100641.025, '53248']","[1650100671.025, '53248']","[1650100701.025, '53248']","[1650100731.025, '53248']","[1650100761.025, '53248']","[1650100791.03, '53248']",/dev/sda,https-metrics,/kubepods/burstable/podda9fd906-53e9-4e40-9beb-5ced2f88af46,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Read,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650099081.025, '53248']","[1650099111.028, '53248']","[1650099141.025, '53248']","[1650099171.025, '53248']","[1650099201.029, '53248']","[1650099231.03, '53248']","[1650099261.025, '53248']","[1650099291.025, '53248']","[1650099321.025, '53248']","[1650099351.025, '53248']","[1650099381.025, '53248']","[1650099411.025, '53248']","[1650099441.025, '53248']","[1650099471.029, '53248']","[1650099501.029, '53248']","[1650099531.025, '53248']","[1650099561.025, '53248']","[1650099591.03, '53248']","[1650099621.025, '53248']","[1650099651.025, '53248']","[1650099681.028, '53248']","[1650099711.025, '53248']","[1650099741.025, '53248']","[1650099771.025, '53248']","[1650099801.025, '53248']","[1650099831.028, '53248']","[1650099861.028, '53248']","[1650099891.028, '53248']","[1650099921.025, '53248']","[1650099951.028, '53248']","[1650099981.028, '53248']","[1650100011.025, '53248']","[1650100041.031, '53248']","[1650100071.025, '53248']","[1650100101.029, '53248']","[1650100131.025, '53248']","[1650100161.03, '53248']","[1650100191.025, '53248']","[1650100221.025, '53248']","[1650100251.025, '53248']","[1650100281.025, '53248']","[1650100311.029, '53248']","[1650100341.03, '53248']","[1650100371.033, '53248']","[1650100401.025, '53248']","[1650100431.031, '53248']","[1650100461.031, '53248']","[1650100491.025, '53248']","[1650100521.031, '53248']","[1650100551.025, '53248']","[1650100581.031, '53248']","[1650100611.025, '53248']","[1650100641.025, '53248']","[1650100671.025, '53248']","[1650100701.025, '53248']","[1650100731.025, '53248']","[1650100761.025, '53248']","[1650100791.03, '53248']",/dev/sda,https-metrics,/kubepods/burstable/podda9fd906-53e9-4e40-9beb-5ced2f88af46,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Sync,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650099081.025, '266240']","[1650099111.028, '266240']","[1650099141.025, '266240']","[1650099171.025, '319488']","[1650099201.029, '319488']","[1650099231.03, '372736']","[1650099261.025, '372736']","[1650099291.025, '372736']","[1650099321.025, '425984']","[1650099351.025, '425984']","[1650099381.025, '479232']","[1650099411.025, '479232']","[1650099441.025, '479232']","[1650099471.029, '532480']","[1650099501.029, '532480']","[1650099531.025, '585728']","[1650099561.025, '585728']","[1650099591.03, '585728']","[1650099621.025, '638976']","[1650099651.025, '638976']","[1650099681.028, '692224']","[1650099711.025, '692224']","[1650099741.025, '745472']","[1650099771.025, '745472']","[1650099801.025, '745472']","[1650099831.028, '798720']","[1650099861.028, '798720']","[1650099891.028, '851968']","[1650099921.025, '851968']","[1650099951.028, '851968']","[1650099981.028, '905216']","[1650100011.025, '905216']","[1650100041.031, '958464']","[1650100071.025, '958464']","[1650100101.029, '1011712']","[1650100131.025, '1011712']","[1650100161.03, '1011712']","[1650100191.025, '1064960']","[1650100221.025, '1064960']","[1650100251.025, '1118208']","[1650100281.025, '1118208']","[1650100311.029, '1118208']","[1650100341.03, '1171456']","[1650100371.033, '1171456']","[1650100401.025, '1224704']","[1650100431.031, '1224704']","[1650100461.031, '1224704']","[1650100491.025, '1277952']","[1650100521.031, '1277952']","[1650100551.025, '1331200']","[1650100581.031, '1331200']","[1650100611.025, '1331200']","[1650100641.025, '1384448']","[1650100671.025, '1384448']","[1650100701.025, '1437696']","[1650100731.025, '1437696']","[1650100761.025, '1437696']","[1650100791.03, '1490944']",/dev/sda,https-metrics,/kubepods/burstable/podda9fd906-53e9-4e40-9beb-5ced2f88af46,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Total,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650099081.025, '212992']","[1650099111.028, '212992']","[1650099141.025, '212992']","[1650099171.025, '266240']","[1650099201.029, '266240']","[1650099231.03, '319488']","[1650099261.025, '319488']","[1650099291.025, '319488']","[1650099321.025, '372736']","[1650099351.025, '372736']","[1650099381.025, '425984']","[1650099411.025, '425984']","[1650099441.025, '425984']","[1650099471.029, '479232']","[1650099501.029, '479232']","[1650099531.025, '532480']","[1650099561.025, '532480']","[1650099591.03, '532480']","[1650099621.025, '585728']","[1650099651.025, '585728']","[1650099681.028, '638976']","[1650099711.025, '638976']","[1650099741.025, '692224']","[1650099771.025, '692224']","[1650099801.025, '692224']","[1650099831.028, '745472']","[1650099861.028, '745472']","[1650099891.028, '798720']","[1650099921.025, '798720']","[1650099951.028, '798720']","[1650099981.028, '851968']","[1650100011.025, '851968']","[1650100041.031, '905216']","[1650100071.025, '905216']","[1650100101.029, '958464']","[1650100131.025, '958464']","[1650100161.03, '958464']","[1650100191.025, '1011712']","[1650100221.025, '1011712']","[1650100251.025, '1064960']","[1650100281.025, '1064960']","[1650100311.029, '1064960']","[1650100341.03, '1118208']","[1650100371.033, '1118208']","[1650100401.025, '1171456']","[1650100431.031, '1171456']","[1650100461.031, '1171456']","[1650100491.025, '1224704']","[1650100521.031, '1224704']","[1650100551.025, '1277952']","[1650100581.031, '1277952']","[1650100611.025, '1277952']","[1650100641.025, '1331200']","[1650100671.025, '1331200']","[1650100701.025, '1384448']","[1650100731.025, '1384448']","[1650100761.025, '1384448']","[1650100791.03, '1437696']",/dev/sda,https-metrics,/kubepods/burstable/podda9fd906-53e9-4e40-9beb-5ced2f88af46,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,monitoring,fv-az213-807,Write,prometheus-k8s-0,kubelet
container_blkio_device_usage_total,"[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/pod3f2169ad-973f-492a-aa55-343b29606a4f,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Async,api-54b9c66577-rb5zf,kubelet
container_blkio_device_usage_total,"[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/pod3f2169ad-973f-492a-aa55-343b29606a4f,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Discard,api-54b9c66577-rb5zf,kubelet
container_blkio_device_usage_total,"[1650100101.029, '4096']","[1650100131.025, '4096']","[1650100161.03, '4096']","[1650100191.025, '4096']","[1650100221.025, '4096']","[1650100251.025, '4096']","[1650100281.025, '4096']","[1650100311.029, '4096']","[1650100341.03, '4096']","[1650100371.033, '4096']","[1650100401.025, '4096']","[1650100431.031, '4096']","[1650100461.031, '4096']","[1650100491.025, '4096']","[1650100521.031, '4096']","[1650100551.025, '4096']","[1650100581.031, '4096']","[1650100611.025, '4096']","[1650100641.025, '4096']","[1650100671.025, '4096']","[1650100701.025, '4096']","[1650100731.025, '4096']","[1650100761.025, '16384']","[1650100791.03, '16384']",/dev/sda,https-metrics,/kubepods/pod3f2169ad-973f-492a-aa55-343b29606a4f,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Read,api-54b9c66577-rb5zf,kubelet
container_blkio_device_usage_total,"[1650100101.029, '4096']","[1650100131.025, '4096']","[1650100161.03, '4096']","[1650100191.025, '4096']","[1650100221.025, '4096']","[1650100251.025, '4096']","[1650100281.025, '4096']","[1650100311.029, '4096']","[1650100341.03, '4096']","[1650100371.033, '4096']","[1650100401.025, '4096']","[1650100431.031, '4096']","[1650100461.031, '4096']","[1650100491.025, '4096']","[1650100521.031, '4096']","[1650100551.025, '4096']","[1650100581.031, '4096']","[1650100611.025, '4096']","[1650100641.025, '4096']","[1650100671.025, '4096']","[1650100701.025, '4096']","[1650100731.025, '4096']","[1650100761.025, '16384']","[1650100791.03, '16384']",/dev/sda,https-metrics,/kubepods/pod3f2169ad-973f-492a-aa55-343b29606a4f,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Sync,api-54b9c66577-rb5zf,kubelet
container_blkio_device_usage_total,"[1650100101.029, '4096']","[1650100131.025, '4096']","[1650100161.03, '4096']","[1650100191.025, '4096']","[1650100221.025, '4096']","[1650100251.025, '4096']","[1650100281.025, '4096']","[1650100311.029, '4096']","[1650100341.03, '4096']","[1650100371.033, '4096']","[1650100401.025, '4096']","[1650100431.031, '4096']","[1650100461.031, '4096']","[1650100491.025, '4096']","[1650100521.031, '4096']","[1650100551.025, '4096']","[1650100581.031, '4096']","[1650100611.025, '4096']","[1650100641.025, '4096']","[1650100671.025, '4096']","[1650100701.025, '4096']","[1650100731.025, '4096']","[1650100761.025, '16384']","[1650100791.03, '16384']",/dev/sda,https-metrics,/kubepods/pod3f2169ad-973f-492a-aa55-343b29606a4f,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Total,api-54b9c66577-rb5zf,kubelet
container_blkio_device_usage_total,"[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/pod3f2169ad-973f-492a-aa55-343b29606a4f,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Write,api-54b9c66577-rb5zf,kubelet
container_blkio_device_usage_total,"[1650099711.025, '0']","[1650099741.025, '0']",/dev/sda,https-metrics,/kubepods/pod6954e30b-e242-468a-a3a2-068ac64e45ae,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Async,api-54b9c66577-g7x5p,kubelet
container_blkio_device_usage_total,"[1650099711.025, '0']","[1650099741.025, '0']",/dev/sda,https-metrics,/kubepods/pod6954e30b-e242-468a-a3a2-068ac64e45ae,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Discard,api-54b9c66577-g7x5p,kubelet
container_blkio_device_usage_total,"[1650099711.025, '24576']","[1650099741.025, '24576']",/dev/sda,https-metrics,/kubepods/pod6954e30b-e242-468a-a3a2-068ac64e45ae,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Read,api-54b9c66577-g7x5p,kubelet
container_blkio_device_usage_total,"[1650099711.025, '24576']","[1650099741.025, '24576']",/dev/sda,https-metrics,/kubepods/pod6954e30b-e242-468a-a3a2-068ac64e45ae,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Sync,api-54b9c66577-g7x5p,kubelet
container_blkio_device_usage_total,"[1650099711.025, '24576']","[1650099741.025, '24576']",/dev/sda,https-metrics,/kubepods/pod6954e30b-e242-468a-a3a2-068ac64e45ae,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Total,api-54b9c66577-g7x5p,kubelet
container_blkio_device_usage_total,"[1650099711.025, '0']","[1650099741.025, '0']",/dev/sda,https-metrics,/kubepods/pod6954e30b-e242-468a-a3a2-068ac64e45ae,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Write,api-54b9c66577-g7x5p,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/pod9763f076-75e7-4feb-bee6-92a524011870,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Async,api-54b9c66577-mcksd,kubelet
container_blkio_device_usage_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/sda,https-metrics,/kubepods/pod9763f076-75e7-4feb-bee6-92a524011870,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Discard,api-54b9c66577-mcksd,kubelet
container_blkio_device_usage_total,"[1650099081.025, '258048']","[1650099111.028, '278528']","[1650099141.025, '278528']","[1650099171.025, '278528']","[1650099201.029, '278528']","[1650099231.03, '278528']","[1650099261.025, '278528']","[1650099291.025, '278528']","[1650099321.025, '278528']","[1650099351.025, '278528']","[1650099381.025, '278528']","[1650099411.025, '278528']","[1650099441.025, '278528']","[1650099471.029, '278528']","[1650099501.029, '278528']","[1650099531.025, '278528']","[1650099561.025, '278528']","[1650099591.03, '278528']","[1650099621.025, '278528']","[1650099651.025, '278528']","[1650099681.028, '278528']","[1650099711.025, '278528']","[1650099741.025, '278528']","[1650099771.025, '278528']","[1650099801.025, '278528']","[1650099831.028, '278528']","[1650099861.028, '278528']","[1650099891.028, '278528']","[1650099921.025, '278528']","[1650099951.028, '278528']","[1650099981.028, '278528']","[1650100011.025, '278528']","[1650100041.031, '278528']","[1650100071.025, '278528']","[1650100101.029, '278528']","[1650100131.025, '278528']","[1650100161.03, '278528']","[1650100191.025, '278528']","[1650100221.025, '278528']","[1650100251.025, '278528']","[1650100281.025, '278528']","[1650100311.029, '278528']","[1650100341.03, '278528']","[1650100371.033, '278528']","[1650100401.025, '278528']","[1650100431.031, '278528']","[1650100461.031, '278528']","[1650100491.025, '278528']","[1650100521.031, '278528']","[1650100551.025, '278528']","[1650100581.031, '278528']","[1650100611.025, '278528']","[1650100641.025, '278528']","[1650100671.025, '278528']","[1650100701.025, '278528']","[1650100731.025, '278528']","[1650100761.025, '278528']","[1650100791.03, '606208']",/dev/sda,https-metrics,/kubepods/pod9763f076-75e7-4feb-bee6-92a524011870,,10.1.0.32:10250,kubelet,8,/metrics/cadvisor,0,,default,fv-az213-807,Read,api-54b9c66577-mcksd,kubelet
